chr11	101875	314025	2	2	0	0	40	13
chr11	131374	131466	2	2	1	8	3	17
chr11	131525	133587	2	2	1	4	0	6
chr11	134797	134889	2	2	1	1	3	17
chr11	134948	135174	2	2	1	1	1	14
chr11	134948	138046	2	2	1	3	0	9
chr11	138112	138955	2	2	1	5	0	14
chr11	139153	139488	2	2	1	4	0	9
chr11	167885	168942	2	2	1	1	0	11
chr11	169053	180208	2	2	1	1	0	11
chr11	185418	314059	1	1	0	0	5	13
chr11	203976	314056	1	1	0	0	149	13
chr11	204071	205344	1	3	1	0	4	6
chr11	204851	208602	1	1	0	0	1	12
chr11	204853	217969	1	1	0	0	1	12
chr11	205433	205610	2	2	1	1	0	6
chr11	205470	205610	2	2	1	12	0	18
chr11	205668	205951	2	2	1	25	0	16
chr11	206044	207006	2	2	1	1	20	5
chr11	206044	207302	2	2	1	20	20	14
chr11	206216	207739	2	2	0	0	1	16
chr11	206474	209836	1	3	0	0	1	12
chr11	208939	209270	1	1	1	16	0	11
chr11	208939	209306	1	1	0	3	0	12
chr11	209319	209406	1	1	1	4	0	13
chr11	210001	210570	1	1	1	35	1	16
chr11	210663	211198	1	1	1	10	0	17
chr11	211350	212415	1	1	1	9	0	13
chr11	212512	212614	1	1	1	3	0	8
chr11	212760	212836	1	1	1	7	0	11
chr11	212982	213298	1	1	1	16	0	18
chr11	213337	214415	2	4	0	1	0	16
chr11	213419	214229	1	1	1	7	0	14
chr11	213419	214287	1	1	1	1	0	9
chr11	216719	218831	2	2	1	14	0	13
chr11	219042	224077	2	2	1	3	0	14
chr11	233216	236047	2	2	1	1	0	3
chr11	233535	236047	2	2	1	1	0	13
chr11	233535	236193	2	2	1	7	0	6
chr11	236770	357191	2	2	0	0	3	12
chr11	237145	238997	1	1	1	7	0	11
chr11	244076	244160	1	1	1	2	0	3
chr11	244217	244425	1	1	1	14	0	16
chr11	244470	244674	1	1	1	1	0	16
chr11	244762	247276	1	1	1	6	0	10
chr11	247449	248775	1	1	1	1	0	5
chr11	250866	251545	1	1	1	6	0	16
chr11	250866	251819	1	1	1	1	0	4
chr11	250866	252504	1	1	1	1	0	4
chr11	251627	251819	1	1	1	16	0	12
chr11	251937	252504	1	1	1	4	0	13
chr11	279346	295129	1	1	0	0	1	13
chr11	280035	295448	2	2	0	0	2	14
chr11	280656	288136	2	2	0	0	3	14
chr11	281840	282704	1	1	1	2	0	13
chr11	287335	288019	1	1	1	3	1	8
chr11	287738	287859	1	1	0	0	1	16
chr11	288493	288618	1	1	1	16	0	12
chr11	288569	315110	2	2	0	0	2	12
chr11	288800	288949	1	3	1	1	0	10
chr11	288812	288949	1	1	1	10	0	17
chr11	289240	289803	1	1	1	1	0	17
chr11	289240	289869	1	1	1	1	0	3
chr11	290076	290389	1	1	1	32	0	18
chr11	290601	290677	1	1	1	40	1	17
chr11	291114	291975	1	1	1	1	0	8
chr11	292096	292545	1	1	1	2	0	18
chr11	292678	292885	1	1	1	1	0	14
chr11	292998	293085	1	1	0	1	0	14
chr11	292998	293162	1	1	1	6	0	11
chr11	293236	293365	1	1	1	5	0	14
chr11	293236	293669	1	1	1	1	1	13
chr11	293503	293593	1	1	1	1	0	4
chr11	293728	293829	1	1	1	6	0	17
chr11	293926	294098	1	1	1	9	0	16
chr11	294479	294555	1	1	1	19	0	14
chr11	295551	554420	1	1	0	4	0	13
chr11	302538	318807	2	2	0	0	1	13
chr11	303685	308230	1	1	1	0	2	3
chr11	304151	316280	2	2	0	0	1	17
chr11	304427	308230	1	1	1	1	0	7
chr11	307793	308230	1	1	1	0	2	3
chr11	308345	314262	2	2	0	0	3	15
