chr11	101875	314025	2	2	0	0	8	13
chr11	121427	125577	2	2	1	1	0	6
chr11	131374	131466	2	2	1	10	0	16
chr11	131525	133587	2	2	1	1	0	6
chr11	133779	138046	2	2	1	1	0	11
chr11	134948	135174	2	2	1	2	0	15
chr11	134948	138046	2	2	1	0	2	3
chr11	135861	138046	2	2	1	0	1	3
chr11	138112	138955	2	2	1	3	2	17
chr11	139153	139488	2	2	1	1	0	10
chr11	167885	168942	2	2	1	4	1	16
chr11	169053	180208	2	2	1	22	0	18
chr11	203976	314056	1	1	0	0	6	13
chr11	205470	205610	2	2	1	4	0	14
chr11	205668	205951	2	2	1	18	0	15
chr11	205668	288999	2	2	0	2	0	14
chr11	206044	207006	2	2	1	0	35	4
chr11	206044	207302	2	2	1	51	38	15
chr11	208903	213438	1	1	0	0	1	13
chr11	208939	209258	1	1	1	1	0	3
chr11	208939	209270	1	1	1	8	0	7
chr11	209319	209406	1	1	1	8	0	14
chr11	210001	210570	1	1	1	12	0	16
chr11	210446	210570	1	1	1	1	0	4
chr11	210663	211198	1	1	1	6	0	14
chr11	211350	212415	1	1	1	51	0	18
chr11	212512	212614	1	1	1	9	0	18
chr11	212760	212836	1	1	1	29	0	15
chr11	212982	213298	1	1	1	20	0	18
chr11	213419	214205	1	1	1	1	0	3
chr11	213419	214287	1	1	1	1	0	11
chr11	216719	218831	2	2	1	12	0	13
chr11	219042	224077	2	2	1	2	0	10
chr11	223850	224065	2	4	1	1	0	6
chr11	230553	232982	2	2	1	2	0	7
chr11	233216	233342	2	2	1	3	0	12
chr11	233216	236047	2	2	1	1	0	4
chr11	233535	236047	2	2	1	0	1	3
chr11	233535	236193	2	2	1	3	0	15
chr11	237145	238997	1	1	1	23	0	15
chr11	239077	244040	1	1	1	7	0	17
chr11	244076	244160	1	1	1	9	0	17
chr11	244217	244425	1	1	1	23	0	17
chr11	244470	244674	1	1	1	17	0	17
chr11	244762	247276	1	1	1	25	0	16
chr11	247449	248775	1	1	1	5	0	12
chr11	248856	248931	1	1	1	4	0	9
chr11	249058	250802	1	1	1	15	0	15
chr11	250866	251545	1	1	1	13	0	16
chr11	250866	252504	1	1	1	3	0	4
chr11	251627	251819	1	1	1	14	0	15
chr11	251937	252504	1	1	1	16	0	16
chr11	267865	314047	2	2	0	0	2	15
chr11	287335	288019	1	1	1	1	0	5
chr11	288493	288618	1	1	1	7	0	6
chr11	288800	288949	1	3	1	3	0	13
chr11	288812	288949	1	1	1	5	0	13
chr11	290076	290389	1	1	1	14	0	14
chr11	290601	290677	1	1	1	25	0	17
chr11	291114	291975	1	1	1	10	0	17
chr11	292096	292545	1	1	1	27	2	18
chr11	292678	292885	1	1	1	15	0	14
chr11	292998	293162	1	1	1	23	1	15
chr11	293236	293365	1	1	1	24	0	16
chr11	293503	293593	1	1	1	17	0	17
chr11	293728	293829	1	1	1	38	0	18
chr11	293926	294098	1	1	1	39	0	17
chr11	294197	294266	1	1	1	26	0	17
chr11	294197	294320	1	1	1	7	0	8
chr11	294479	294555	1	1	1	25	0	15
chr11	295731	812534	1	1	0	6	1	13
chr11	299305	308398	2	2	0	0	1	12
chr11	303860	308230	1	1	1	0	1	4
chr11	307631	308230	1	1	1	0	1	4
chr11	308345	314262	2	2	0	0	1	15
chr11	308439	308754	1	1	1	0	2	11
chr11	308439	309012	1	1	1	7	62	14
chr11	308439	314921	1	1	1	0	61	14
chr11	308475	309012	1	1	1	0	5	7
chr11	308728	309012	1	1	1	0	1	8
chr11	308799	309012	1	1	1	1	3	3
chr11	308890	309012	1	1	1	1	0	12
chr11	308890	309017	1	1	1	3	1	3
chr11	309012	314921	1	1	0	0	1	14
