chr11	121427	125577	2	2	1	4	0	16
chr11	127649	129571	2	2	1	1	0	4
chr11	131374	131466	2	2	1	6	1	17
chr11	131525	133587	2	2	1	10	0	18
chr11	133779	134563	2	2	1	3	0	11
chr11	133779	138046	2	2	1	1	0	12
chr11	134797	134889	2	2	1	0	1	7
chr11	134948	135174	2	2	1	3	1	15
chr11	134948	138046	2	2	1	0	1	12
chr11	138112	138955	2	2	1	10	0	14
chr11	167885	168942	2	2	1	8	0	16
chr11	169053	180208	2	2	1	12	0	18
chr11	205470	205610	2	2	1	1	1	7
chr11	205668	205951	2	2	1	17	0	12
chr11	206039	207302	2	2	0	4	0	15
chr11	206044	207006	2	2	1	0	28	4
chr11	206044	207302	2	2	1	39	29	17
chr11	208939	209174	1	1	1	2	0	4
chr11	208939	209270	1	1	1	12	0	15
chr11	209319	209406	1	1	1	5	0	14
chr11	210001	210570	1	1	1	5	0	14
chr11	210663	211198	1	1	1	4	0	17
chr11	211350	212415	1	1	1	17	0	17
chr11	212512	212614	1	1	1	6	0	17
chr11	212760	212836	1	1	1	25	0	17
chr11	212982	213298	1	1	1	17	0	18
chr11	213419	214205	1	1	1	2	0	11
chr11	213419	214229	1	1	1	4	0	6
chr11	216719	218831	2	2	1	5	0	12
chr11	219042	224077	2	2	1	4	0	15
chr11	224240	230451	2	2	1	1	0	3
chr11	230553	232982	2	2	1	1	0	8
chr11	233216	233342	2	2	1	5	0	9
chr11	233535	236047	2	2	1	2	0	3
chr11	233535	236193	2	2	1	11	0	14
chr11	237145	238997	1	1	1	6	2	14
chr11	239077	244040	1	1	1	7	0	9
chr11	244076	244160	1	1	1	7	3	16
chr11	244217	244425	1	1	1	26	0	17
chr11	244470	244674	1	1	1	23	0	17
chr11	244762	247276	1	1	1	27	0	16
chr11	247449	248775	1	1	1	8	0	17
chr11	248856	248931	1	1	1	2	0	7
chr11	249058	250802	1	1	1	15	0	15
chr11	250866	251545	1	1	1	22	0	17
chr11	251627	251819	1	1	1	7	0	14
chr11	251937	252504	1	1	1	18	0	18
chr11	268280	308320	2	2	0	0	1	12
chr11	290601	290677	1	1	1	4	0	16
chr11	291114	291975	1	1	1	2	0	11
chr11	292096	292545	1	1	1	3	0	18
chr11	292998	293162	1	1	1	1	0	11
chr11	293236	293365	1	1	1	7	0	12
chr11	293503	293593	1	1	1	2	0	12
chr11	293728	293829	1	1	1	4	0	16
chr11	293926	294098	1	1	1	5	0	15
chr11	294197	294266	1	1	1	2	0	17
chr11	294479	294555	1	1	1	2	0	3
chr11	307215	308230	1	1	1	1	0	4
chr11	308439	309012	1	1	1	4	13	13
chr11	308439	309017	1	1	1	1	0	8
chr11	308439	309023	1	1	1	0	1	3
chr11	308439	314921	1	1	1	0	13	11
chr11	308475	309012	1	1	1	1	3	10
chr11	308475	309017	1	1	1	3	0	4
chr11	308890	309012	1	1	1	1	1	10
chr11	308890	309017	1	1	1	5	0	3
chr11	309057	314047	2	2	0	2	0	12
chr11	309185	309252	1	3	1	23	6	16
chr11	311341	313996	1	3	1	1	0	3
chr11	313421	314191	1	1	1	1	0	3
chr11	314342	314963	1	3	1	2	0	3
chr11	314357	314673	1	1	1	1	0	10
chr11	314357	314921	1	1	1	20	26	16
chr11	314357	314926	1	1	1	1	1	14
chr11	314393	314921	1	1	1	0	3	10
chr11	314810	314921	1	1	1	0	2	9
chr11	319986	320564	2	2	1	1	1	8
chr11	319991	320112	2	2	1	0	1	9
chr11	319991	320564	2	2	1	50	20	17
chr11	320354	320748	2	4	1	1	0	4
chr11	372948	373025	1	1	1	1	0	17
chr11	373517	373749	1	1	1	1	0	7
chr11	373829	375460	1	1	1	1	0	6
chr11	375528	375638	1	1	1	6	0	14
chr11	375774	375846	1	1	1	2	0	4
chr11	375957	376073	1	1	1	2	0	8
chr11	376175	376250	1	1	1	3	0	15
chr11	376352	376420	1	1	1	3	0	15
chr11	377328	379417	1	1	1	3	0	15
chr11	380020	380129	1	1	1	2	0	13
chr11	380203	380291	1	1	1	1	0	9
chr11	380446	380824	1	1	1	4	0	9
chr11	394184	394328	1	1	1	2	0	15
chr11	394525	396607	1	1	1	7	0	15
chr11	397663	398991	1	1	1	2	1	11
chr11	399197	399966	1	1	1	3	0	11
chr11	400142	400333	1	1	1	6	0	10
chr11	400452	400534	1	1	1	3	0	18
chr11	400706	403077	1	1	1	3	0	15
chr11	403264	403617	1	1	1	4	0	7
chr11	403772	403942	1	1	1	4	0	16
chr11	404136	404235	1	1	1	3	0	9
chr11	404324	404533	1	1	1	3	0	10
chr11	406060	406141	2	2	1	1	0	9
chr11	406060	406348	2	2	1	7	0	16
chr11	406539	406842	2	2	1	4	2	14
chr11	406539	407061	2	2	1	0	1	3
chr11	406994	407061	2	2	1	6	0	3
chr11	407165	407424	2	2	1	9	0	17
chr11	407569	407816	2	2	1	5	0	14
chr11	407958	408072	2	2	1	6	0	17
chr11	408207	408694	2	2	1	2	0	11
chr11	408894	409867	2	2	1	6	0	17
chr11	410028	417324	2	2	1	4	0	18
chr11	418590	418719	2	2	1	1	0	15
chr11	418990	419581	2	2	1	1	0	5
chr11	428640	428721	2	2	1	1	0	9
chr11	429653	429757	2	2	1	2	0	15
chr11	430180	430268	2	2	1	2	0	5
chr11	430404	431693	2	2	1	2	0	13
chr11	431907	431998	2	2	1	1	0	12
chr11	433938	434023	2	2	1	1	0	3
chr11	479153	486938	1	1	1	1	0	5
chr11	487074	487419	1	1	1	3	0	16
chr11	488313	488528	1	1	1	4	0	15
chr11	488648	489399	1	1	1	7	0	15
chr11	489734	489882	1	1	1	1	0	9
chr11	490069	490419	1	1	1	1	0	13
chr11	494779	494882	2	2	1	35	0	16
chr11	495054	497970	2	2	1	21	3	17
chr11	498142	498456	2	2	1	12	0	16
chr11	498628	498762	2	2	1	10	0	16
chr11	498934	499014	2	2	1	25	2	18
chr11	499186	499828	2	2	1	5	0	12
chr11	500000	500483	2	2	1	9	0	16
chr11	500655	502061	2	2	1	31	1	18
chr11	502182	504426	2	2	1	1	0	2
chr11	502182	504823	2	2	1	4	0	15
chr11	502182	507112	2	2	1	8	0	16
chr11	504997	506608	2	2	1	12	0	17
chr11	504997	507112	2	2	1	8	0	15
chr11	527237	546503	1	1	0	0	1	17
chr11	532523	532630	2	2	1	4	0	12
chr11	532708	556142	1	1	0	0	1	13
chr11	532756	533276	2	2	1	4	0	6
chr11	532756	533452	2	2	1	2	0	12
chr11	533359	533452	2	2	1	1	0	7
chr11	533613	533765	2	2	1	2	1	12
chr11	533945	534211	2	2	1	2	0	17
chr11	534376	535415	2	2	1	15	0	18
chr11	537606	538597	1	1	1	2	0	15
chr11	538861	539579	1	1	1	7	0	8
chr11	539727	540673	1	1	1	1	3	14
chr11	541625	544719	1	1	1	5	0	16
chr11	544781	549901	1	1	1	7	0	16
chr11	549999	550071	1	1	1	4	0	13
chr11	550273	551130	1	1	1	5	0	10
chr11	551303	551650	1	1	1	3	0	18
chr11	551828	551902	1	1	1	1	0	15
