chr11	101875	314025	2	2	0	0	11	13
chr11	113175	121257	2	2	1	1	0	7
chr11	121427	125577	2	2	1	4	0	18
chr11	130234	165728	1	1	0	0	1	12
chr11	131374	131466	2	2	1	1	0	7
chr11	131525	133587	2	2	1	3	0	18
chr11	133779	134563	2	2	1	1	0	4
chr11	134948	135174	2	2	1	1	0	5
chr11	169053	180208	2	2	1	4	0	13
chr11	203976	314056	1	1	0	0	40	13
chr11	205470	205610	2	2	1	11	0	18
chr11	205668	205951	2	2	1	17	1	14
chr11	206044	207006	2	2	1	0	17	5
chr11	206044	207302	2	2	1	11	18	13
chr11	208939	209174	1	1	1	4	0	13
chr11	208939	209270	1	1	1	20	0	11
chr11	209319	209406	1	1	1	2	0	13
chr11	210001	210570	1	1	1	18	1	17
chr11	210663	211198	1	1	1	8	1	16
chr11	211350	212415	1	1	1	2	2	18
chr11	212760	212836	1	1	1	3	0	11
chr11	212982	213298	1	1	1	3	0	18
chr11	213419	214229	1	1	1	5	0	14
chr11	216719	218777	2	2	1	2	0	16
chr11	216719	218831	2	2	1	16	0	15
chr11	219042	224077	2	2	1	3	0	15
chr11	230553	232982	2	2	1	1	0	3
chr11	233535	236193	2	2	1	8	0	10
chr11	237145	238997	1	1	1	2	1	7
chr11	239077	244040	1	1	1	1	0	3
chr11	244217	244425	1	1	1	1	0	14
chr11	244470	244674	1	1	1	1	0	16
chr11	244762	247276	1	1	1	1	0	11
chr11	247449	248775	1	1	1	1	0	3
chr11	249058	250802	1	1	1	1	0	4
chr11	250866	251545	1	1	1	2	0	9
chr11	250866	252504	1	1	1	2	0	4
chr11	251627	251819	1	1	1	1	0	10
chr11	251937	252504	1	1	1	10	2	13
chr11	267865	314047	2	2	0	0	1	15
chr11	279608	280083	1	1	0	1	0	16
chr11	280035	295448	2	2	0	0	3	14
chr11	281840	282704	1	1	1	4	0	17
chr11	288812	288949	1	1	1	1	0	14
chr11	289240	289794	1	1	0	2	0	18
chr11	290076	290389	1	1	1	1	0	3
chr11	290601	290677	1	1	1	1	0	12
chr11	292096	292545	1	1	1	1	0	18
chr11	293503	293593	1	1	1	3	0	17
chr11	293926	294098	1	1	1	1	0	16
chr11	294479	294555	1	1	1	4	0	12
chr11	303685	308230	1	1	1	0	1	3
chr11	303860	308230	1	1	1	0	3	4
chr11	307631	308230	1	1	1	0	3	4
chr11	307793	308230	1	1	1	1	1	5
chr11	308439	309012	1	1	1	0	4	10
chr11	308439	314921	1	1	1	0	4	10
chr11	308475	309012	1	1	1	0	1	7
chr11	308890	309012	1	1	1	0	1	3
chr11	308890	309017	1	1	1	1	0	3
chr11	309057	314047	2	2	0	2	0	12
chr11	309185	309252	1	3	1	14	1	16
chr11	310172	313999	1	1	1	0	3	6
chr11	310315	313999	1	1	1	3	0	11
chr11	310493	314027	2	2	0	1	0	12
chr11	313692	313996	1	1	1	0	2	3
chr11	313692	313999	1	1	1	2	0	3
chr11	314342	314963	1	3	1	1	0	3
chr11	314357	314921	1	1	1	5	9	13
chr11	314393	314921	1	1	1	0	1	7
chr11	314810	314921	1	1	1	0	1	3
chr11	318747	324570	1	1	0	2	0	13
chr11	319991	320112	2	2	1	0	1	3
chr11	319991	320564	2	2	1	11	5	13
chr11	320347	320729	2	2	1	2	1	7
chr11	320354	320748	2	4	1	7	5	10
chr11	320773	321223	2	2	1	1	1	4
chr11	320773	327250	2	2	1	0	1	3
chr11	327737	329192	1	3	1	0	1	8
chr11	369203	376915	1	1	0	1	0	13
chr11	369955	372108	1	1	1	3	0	14
chr11	372213	372661	1	1	1	2	0	15
chr11	372755	372851	1	1	1	4	0	3
chr11	372948	373025	1	1	1	1	0	12
chr11	375774	375846	1	1	1	1	0	10
chr11	375957	376073	1	1	1	2	0	16
chr11	376175	376250	1	1	1	3	1	12
chr11	376352	376420	1	1	1	5	0	14
chr11	377328	379417	1	1	1	42	1	14
chr11	379702	379865	1	1	1	3	0	12
chr11	380020	380129	1	1	1	2	0	15
chr11	380952	381668	1	1	1	0	1	8
chr11	394335	394508	1	3	1	0	1	3
chr11	396688	396813	1	1	1	1	0	9
chr11	397446	397538	1	1	1	1	0	17
chr11	397663	398991	1	1	1	1	0	13
chr11	399197	399966	1	1	1	1	0	4
chr11	403264	403617	1	1	1	1	0	5
chr11	403523	607460	1	1	0	0	4	12
chr11	404324	404533	1	1	1	4	0	16
chr11	406060	406348	2	2	1	1	0	14
chr11	406539	406842	2	2	1	2	0	16
chr11	410028	416775	2	2	1	1	0	9
chr11	410028	417293	2	2	1	3	0	12
chr11	410028	417324	2	2	1	1	0	12
chr11	417102	425280	2	2	0	0	1	12
chr11	421043	421140	2	2	1	2	0	17
chr11	428200	428357	2	2	1	1	0	11
chr11	429819	430082	2	2	1	2	0	14
chr11	430180	430268	2	2	1	1	0	9
chr11	431768	431847	2	2	1	1	0	17
chr11	432055	433313	2	2	1	1	0	13
chr11	432550	434279	2	2	0	0	1	12
chr11	433938	434023	2	2	1	4	0	13
chr11	434099	441920	2	2	1	6	0	16
chr11	450638	460186	1	1	1	5	0	11
chr11	459119	459398	2	2	0	0	2	16
chr11	459159	459398	2	2	0	0	2	16
chr11	459199	459398	2	2	0	0	2	16
chr11	459239	459398	2	2	0	0	2	16
chr11	459279	459398	2	2	0	0	2	16
chr11	459319	459398	2	2	0	0	2	16
chr11	490069	490419	1	1	1	1	0	13
chr11	494779	494882	2	2	1	10	0	16
chr11	495054	497970	2	2	1	9	0	14
chr11	498516	500541	2	4	1	0	1	8
chr11	498934	499014	2	2	1	5	0	16
chr11	499186	499828	2	2	1	1	0	4
chr11	500000	500483	2	2	1	1	2	9
chr11	500655	502061	2	2	1	5	0	17
chr11	502182	504823	2	2	1	2	0	15
chr11	502182	506608	2	2	1	5	0	15
chr11	502182	507112	2	2	1	5	0	16
chr11	502250	504823	2	2	1	1	0	10
chr11	502250	506608	2	2	1	5	0	14
chr11	504997	506608	2	2	1	151	1	18
chr11	504997	507112	2	2	1	2	0	14
chr11	518803	552148	2	2	0	0	1	12
chr11	525137	562518	1	1	0	0	1	16
chr11	532523	532630	2	2	1	17	0	16
chr11	532756	533276	2	2	1	11	0	15
chr11	532756	533452	2	2	1	7	0	15
chr11	533613	533765	2	2	1	4	0	18
chr11	534376	535256	2	2	1	1	0	10
chr11	534376	535415	2	2	1	13	3	18
chr11	537606	538597	1	1	1	1	0	10
chr11	538861	539579	1	1	1	4	0	15
chr11	539727	540673	1	1	1	1	0	13
chr11	549999	550071	1	1	1	1	0	3
chr11	550273	551130	1	1	1	1	0	10
chr11	551303	551650	1	1	1	2	0	7
chr11	551768	562336	2	2	0	0	1	12
chr11	551828	551902	1	1	1	1	0	10
chr11	551968	552089	1	1	1	2	0	15
chr11	552111	607146	2	2	0	0	3	13
chr11	552111	607198	2	2	0	2	0	13
chr11	552703	553962	1	1	1	3	0	12
chr11	555562	561436	2	4	0	0	1	14
chr11	555931	555995	2	2	1	1	0	3
chr11	557488	557571	2	2	1	1	0	16
chr11	557941	575413	2	2	0	1	0	14
chr11	558040	558160	2	2	1	2	0	9
chr11	559477	559778	1	1	1	1	0	12
chr11	561034	561761	1	1	1	38	3	15
chr11	561893	562078	1	1	1	16	0	16
chr11	562777	563188	1	1	1	8	0	13
chr11	563318	563395	1	1	1	2	0	9
chr11	567556	567796	2	2	1	0	2	3
chr11	567556	568330	2	2	1	0	2	3
chr11	567556	568351	2	2	1	0	2	3
chr11	571850	572472	1	1	0	1	0	16
chr11	571850	574667	1	1	0	3	0	14
chr11	575852	576422	1	1	0	3	0	14
chr11	576264	576422	1	1	0	2	0	12
chr11	576593	581491	1	1	1	29	0	17
chr11	577436	608654	1	1	0	0	1	12
chr11	581598	581964	1	1	1	1	0	16
chr11	581607	581961	1	1	1	7	3	16
chr11	581607	581964	1	1	1	4	0	12
chr11	582082	587258	1	1	1	15	0	18
chr11	597021	597394	1	1	1	2	0	8
chr11	597571	598372	1	1	1	12	1	16
chr11	598503	601573	1	1	1	35	1	16
chr11	605301	605604	1	1	1	2	0	13
chr11	605725	606441	1	1	1	1	0	6
chr11	606597	607065	1	1	1	6	0	13
chr11	609721	610195	1	1	1	3	0	6
chr11	610348	610500	1	1	1	3	0	6
chr11	610348	610666	1	1	1	2	0	14
chr11	610762	610953	1	1	1	9	0	17
chr11	611083	611633	1	1	1	19	2	17
chr11	614535	614796	2	2	1	1	0	15
chr11	637186	666276	2	2	0	0	1	12
chr11	639648	657101	1	1	0	1	0	13
chr11	644655	651161	2	2	1	3	0	6
chr11	644655	653961	2	2	1	13	0	16
chr11	645867	661421	1	1	0	1	0	16
chr11	646385	666289	2	2	0	0	1	12
chr11	654052	674535	2	2	1	4	0	8
chr11	678823	679687	2	2	1	4	0	12
chr11	679817	680962	2	2	1	4	0	17
chr11	681090	684897	2	2	1	3	0	16
chr11	686998	687910	2	2	1	2	0	17
chr11	688461	691500	2	2	1	3	0	15
chr11	691599	694758	2	4	1	6	0	16
chr11	698000	706571	2	2	1	1	1	16
chr11	700236	700614	1	1	1	2	0	16
chr11	706289	706673	1	1	1	2	0	6
chr11	706289	709329	1	1	1	8	6	13
chr11	706814	707399	1	1	0	1	0	15
chr11	706814	709329	1	1	1	0	6	3
chr11	708644	709329	1	1	1	1	0	4
chr11	709024	726975	2	2	1	1	0	4
chr11	709609	710421	1	1	1	17	0	16
chr11	710487	720061	1	1	1	7	0	16
chr11	720224	720596	1	1	1	1	0	9
chr11	720747	720829	1	1	1	8	0	18
chr11	720910	721063	1	1	1	17	1	14
chr11	721188	721284	1	1	1	1	0	5
chr11	721207	721284	1	1	1	7	0	16
chr11	721353	721564	1	1	1	11	1	16
chr11	721692	721902	1	1	1	2	0	15
chr11	721992	722090	1	1	1	5	0	15
chr11	722550	722672	1	1	1	1	0	5
chr11	722806	723240	1	1	1	3	0	8
chr11	723354	724723	1	1	1	9	0	16
chr11	724830	725727	1	1	1	1	0	13
chr11	725848	726097	1	1	1	1	0	4
chr11	726171	726303	1	1	1	20	0	17
chr11	726485	726618	1	1	1	9	0	16
chr11	726752	726900	1	1	1	7	1	15
chr11	726752	727356	1	1	1	1	0	3
chr11	747579	755878	1	1	1	42	4	18
chr11	748273	778898	1	1	0	0	1	13
chr11	752474	755878	1	1	1	0	3	3
chr11	755407	769737	1	1	0	0	1	16
chr11	755550	764857	1	1	0	0	1	15
chr11	756003	758949	1	1	1	55	0	16
chr11	759058	760121	1	1	1	1	0	16
chr11	760176	789944	2	2	0	0	1	13
